Tempo,E[N],E[W],Erro_Little,Ocupacao
100.000000,1.419819,0.014330,-0.000000000001688,0.594429
200.000000,1.426731,0.014228,-0.000000000013239,0.601779
300.000000,1.424752,0.014266,0.000000000015006,0.600926
400.000000,1.444284,0.014425,0.000000000050368,0.601052
500.000000,1.451873,0.014531,0.000000000070971,0.600076
600.000000,1.454340,0.014551,0.000000000108314,0.600209
700.000000,1.448245,0.014529,0.000000000170115,0.598506
800.000000,1.450413,0.014552,0.000000000194224,0.599193
900.000000,1.461101,0.014634,0.000000000504735,0.600362
1000.000000,1.462716,0.014647,0.000000000130599,0.600834
1100.000000,1.455916,0.014583,0.000000000339704,0.600125
1200.000000,1.445363,0.014493,0.000000000625835,0.598559
1300.000000,1.447650,0.014505,0.000000000338008,0.599151
1400.000000,1.450101,0.014534,0.000000000141366,0.599674
1500.000000,1.448936,0.014524,0.000000000870082,0.599606
1600.000000,1.462240,0.014639,0.000000000630708,0.600758
1700.000000,1.462591,0.014646,0.000000000316291,0.600196
1800.000000,1.461786,0.014645,0.000000000365758,0.599839
1900.000000,1.461200,0.014648,0.000000000439081,0.599601
2000.000000,1.462256,0.014649,0.000000000805249,0.599882
2100.000000,1.461062,0.014630,0.000000001411272,0.599693
2200.000000,1.460135,0.014621,0.000000000901230,0.599857
2300.000000,1.459336,0.014605,0.000000000815563,0.599956
2400.000000,1.459745,0.014606,0.000000000420827,0.600018
2500.000000,1.461369,0.014618,0.000000001304904,0.600144
2600.000000,1.462399,0.014626,0.000000001301290,0.600310
2700.000000,1.463476,0.014638,0.000000002040309,0.600356
2800.000000,1.462391,0.014633,0.000000002405081,0.599783
2900.000000,1.462548,0.014633,0.000000003018329,0.599834
3000.000000,1.467048,0.014671,0.000000003065026,0.600450
3100.000000,1.464331,0.014648,0.000000002557547,0.600202
3200.000000,1.462096,0.014623,0.000000001588048,0.599998
3300.000000,1.463281,0.014633,0.000000000870488,0.600052
3400.000000,1.464617,0.014646,-0.000000000107863,0.600075
3500.000000,1.462951,0.014627,0.000000001289047,0.599862
3600.000000,1.464449,0.014646,0.000000000970109,0.599854
3700.000000,1.465243,0.014654,-0.000000001073666,0.600212
3800.000000,1.467317,0.014671,0.000000001693984,0.600529
3900.000000,1.468183,0.014677,0.000000003201786,0.600609
4000.000000,1.469139,0.014689,0.000000002628158,0.600621
4100.000000,1.471299,0.014713,0.000000004132087,0.600701
4200.000000,1.469173,0.014693,0.000000005219287,0.600643
4300.000000,1.468495,0.014687,0.000000003717520,0.600574
4400.000000,1.470749,0.014706,0.000000004753795,0.600823
4500.000000,1.471257,0.014708,0.000000003920263,0.600904
4600.000000,1.472016,0.014709,0.000000002456222,0.601142
4700.000000,1.472221,0.014713,0.000000002114564,0.601178
4800.000000,1.474005,0.014727,0.000000001969138,0.601393
4900.000000,1.475835,0.014742,0.000000000549192,0.601753
5000.000000,1.476595,0.014751,0.000000002091449,0.601928
5100.000000,1.474367,0.014736,0.000000001839251,0.601635
5200.000000,1.474344,0.014733,-0.000000000398474,0.601657
5300.000000,1.474576,0.014731,-0.000000003025011,0.601926
5400.000000,1.474109,0.014731,-0.000000003378225,0.601655
5500.000000,1.472261,0.014715,-0.000000002804339,0.601369
5600.000000,1.470559,0.014701,-0.000000003694507,0.601230
5700.000000,1.470878,0.014704,-0.000000002839603,0.601128
5800.000000,1.469781,0.014692,-0.000000001584581,0.601058
5900.000000,1.469091,0.014688,-0.000000001111474,0.600905
6000.000000,1.468270,0.014683,0.000000000964537,0.600723
6100.000000,1.466772,0.014671,-0.000000001376446,0.600638
6200.000000,1.467345,0.014675,-0.000000000755035,0.600617
6300.000000,1.468461,0.014683,0.000000003086990,0.600737
6400.000000,1.468952,0.014687,0.000000003905384,0.600761
6500.000000,1.467579,0.014678,0.000000000153889,0.600563
6600.000000,1.467387,0.014677,-0.000000000861739,0.600465
6700.000000,1.466802,0.014673,0.000000002179468,0.600302
6800.000000,1.467387,0.014678,0.000000003798603,0.600314
6900.000000,1.466521,0.014669,0.000000002213221,0.600282
7000.000000,1.466477,0.014669,0.000000003363777,0.600235
7100.000000,1.466421,0.014673,0.000000003840929,0.600228
7200.000000,1.466771,0.014678,-0.000000002910995,0.600157
7300.000000,1.467262,0.014684,-0.000000004532012,0.600208
7400.000000,1.467146,0.014681,-0.000000001483893,0.600261
7500.000000,1.468335,0.014695,-0.000000001645671,0.600245
7600.000000,1.467711,0.014689,-0.000000001095178,0.600206
7700.000000,1.468234,0.014695,-0.000000000785236,0.600230
7800.000000,1.468703,0.014697,0.000000000332213,0.600268
7900.000000,1.468408,0.014694,-0.000000003232115,0.600290
8000.000000,1.467982,0.014689,-0.000000005463025,0.600285
8100.000000,1.467737,0.014687,-0.000000004059346,0.600285
8200.000000,1.467822,0.014687,-0.000000006407716,0.600294
8300.000000,1.467326,0.014681,-0.000000004194377,0.600188
8400.000000,1.467688,0.014683,-0.000000005195591,0.600369
8500.000000,1.467067,0.014675,-0.000000006822271,0.600288
8600.000000,1.466611,0.014669,-0.000000006731463,0.600212
8700.000000,1.466996,0.014674,-0.000000005813673,0.600143
8800.000000,1.467945,0.014683,-0.000000005323881,0.600175
8900.000000,1.467826,0.014684,-0.000000006935331,0.600048
9000.000000,1.467524,0.014680,-0.000000005138042,0.600015
9100.000000,1.468578,0.014687,-0.000000005925861,0.600213
9200.000000,1.469262,0.014694,-0.000000006923291,0.600333
9300.000000,1.469731,0.014697,-0.000000006202993,0.600323
9400.000000,1.469691,0.014696,-0.000000002059175,0.600357
9500.000000,1.470373,0.014702,-0.000000008912092,0.600511
9600.000000,1.469687,0.014696,-0.000000005538534,0.600378
9700.000000,1.470071,0.014702,0.000000000142659,0.600432
9800.000000,1.469412,0.014696,0.000000003573578,0.600315
9900.000000,1.469077,0.014691,0.000000000754179,0.600287
10000.000000,1.468735,0.014689,-0.000000003057609,0.600303
10100.000000,1.469144,0.014695,-0.000000002488849,0.600273
10200.000000,1.469351,0.014696,-0.000000002832958,0.600387
10300.000000,1.468719,0.014691,-0.000000005182593,0.600291
10400.000000,1.469431,0.014696,-0.000000007374453,0.600453
10500.000000,1.468619,0.014687,-0.000000009819740,0.600392
10600.000000,1.468272,0.014683,-0.000000010958016,0.600403
10700.000000,1.468804,0.014688,-0.000000009588454,0.600405
10800.000000,1.469477,0.014694,-0.000000008790825,0.600493
10900.000000,1.469945,0.014698,-0.000000010450401,0.600610
11000.000000,1.471764,0.014715,-0.000000013232260,0.600778
11100.000000,1.472380,0.014721,-0.000000016908339,0.600809
11200.000000,1.472142,0.014717,-0.000000018170269,0.600859
11300.000000,1.472964,0.014725,-0.000000014046987,0.600947
11400.000000,1.472682,0.014721,-0.000000010058969,0.600937
11500.000000,1.472528,0.014718,-0.000000010996294,0.600880
11600.000000,1.471501,0.014710,-0.000000012541862,0.600778
11700.000000,1.472625,0.014719,-0.000000011418734,0.600906
11800.000000,1.472915,0.014722,-0.000000010957417,0.600988
11900.000000,1.473359,0.014726,-0.000000012831757,0.601065
12000.000000,1.473226,0.014724,-0.000000015612225,0.601007
12100.000000,1.473285,0.014726,-0.000000009973321,0.600970
12200.000000,1.472636,0.014720,-0.000000012390430,0.600879
12300.000000,1.472011,0.014717,-0.000000011214920,0.600703
12400.000000,1.471884,0.014715,-0.000000009544006,0.600659
12500.000000,1.471964,0.014717,-0.000000010884512,0.600648
12600.000000,1.472377,0.014721,-0.000000011895314,0.600731
12700.000000,1.472367,0.014720,-0.000000020478015,0.600689
12800.000000,1.471629,0.014715,-0.000000018650591,0.600567
12900.000000,1.471539,0.014714,-0.000000021314375,0.600592
13000.000000,1.471619,0.014714,-0.000000020334009,0.600612
13100.000000,1.471809,0.014714,-0.000000021866667,0.600739
13200.000000,1.472833,0.014725,-0.000000021778204,0.600765
13300.000000,1.472914,0.014726,-0.000000018776511,0.600792
13400.000000,1.472908,0.014726,-0.000000022608896,0.600801
13500.000000,1.472392,0.014722,-0.000000022923993,0.600743
13600.000000,1.472918,0.014726,-0.000000026503191,0.600847
13700.000000,1.473330,0.014729,-0.000000026744543,0.600908
13800.000000,1.473380,0.014730,-0.000000014608621,0.600974
13900.000000,1.473672,0.014731,-0.000000012453012,0.601042
14000.000000,1.474102,0.014736,-0.000000008822624,0.601096
14100.000000,1.474321,0.014737,-0.000000015076164,0.601161
14200.000000,1.474089,0.014734,-0.000000009462931,0.601142
14300.000000,1.474531,0.014737,-0.000000000404691,0.601226
14400.000000,1.475307,0.014743,-0.000000008911767,0.601323
14500.000000,1.474842,0.014741,-0.000000011352401,0.601208
14600.000000,1.474325,0.014737,-0.000000018892215,0.601159
14700.000000,1.473968,0.014732,-0.000000018059823,0.601172
14800.000000,1.473706,0.014732,-0.000000020992493,0.601155
14900.000000,1.473634,0.014731,-0.000000023274922,0.601159
15000.000000,1.473615,0.014731,-0.000000024620851,0.601124
15100.000000,1.473717,0.014733,-0.000000028479719,0.601076
15200.000000,1.473991,0.014735,-0.000000027870170,0.601089
15300.000000,1.474205,0.014737,-0.000000024187413,0.601102
15400.000000,1.474512,0.014739,-0.000000024355203,0.601147
15500.000000,1.474815,0.014740,-0.000000025182684,0.601210
15600.000000,1.475134,0.014743,-0.000000016596256,0.601254
15700.000000,1.474908,0.014741,-0.000000009234139,0.601288
15800.000000,1.475017,0.014742,-0.000000011414028,0.601342
15900.000000,1.474940,0.014741,-0.000000006411426,0.601330
16000.000000,1.474443,0.014737,-0.000000003106185,0.601262
16100.000000,1.473876,0.014733,-0.000000008346054,0.601213
16200.000000,1.474084,0.014735,-0.000000009384440,0.601264
16300.000000,1.474038,0.014733,-0.000000007659102,0.601303
16400.000000,1.474212,0.014736,-0.000000004300727,0.601318
16500.000000,1.473884,0.014733,-0.000000007577846,0.601258
16600.000000,1.473967,0.014734,-0.000000006547059,0.601260
16700.000000,1.474248,0.014736,-0.000000008168866,0.601290
16800.000000,1.474094,0.014734,-0.000000007390308,0.601250
16900.000000,1.474146,0.014734,-0.000000009794553,0.601246
17000.000000,1.473823,0.014732,-0.000000010122510,0.601172
17100.000000,1.473867,0.014731,-0.000000002209236,0.601207
17200.000000,1.473708,0.014730,-0.000000009172601,0.601203
17300.000000,1.474512,0.014736,-0.000000005261148,0.601322
17400.000000,1.473704,0.014730,-0.000000007031802,0.601193
17500.000000,1.473932,0.014732,-0.000000005401379,0.601237
17600.000000,1.473437,0.014727,-0.000000007559923,0.601162
17700.000000,1.473721,0.014731,-0.000000008880954,0.601157
17800.000000,1.474172,0.014735,-0.000000004112147,0.601187
17900.000000,1.474373,0.014737,-0.000000003994365,0.601233
18000.000000,1.474625,0.014738,-0.000000015101856,0.601244
18100.000000,1.473941,0.014733,-0.000000019844890,0.601144
18200.000000,1.472803,0.014724,-0.000000014020447,0.601026
18300.000000,1.473075,0.014726,-0.000000016848771,0.601057
18400.000000,1.472258,0.014720,-0.000000016682677,0.600950
18500.000000,1.472613,0.014722,-0.000000018754827,0.601000
18600.000000,1.472689,0.014723,-0.000000017393617,0.601017
18700.000000,1.472518,0.014722,-0.000000013125241,0.601026
18800.000000,1.472567,0.014723,-0.000000020676161,0.600979
18900.000000,1.472561,0.014722,-0.000000030218204,0.600978
19000.000000,1.472021,0.014717,-0.000000032046297,0.600907
19100.000000,1.472031,0.014718,-0.000000026650993,0.600905
19200.000000,1.472622,0.014724,-0.000000033273367,0.600942
19300.000000,1.472517,0.014723,-0.000000028762835,0.600944
19400.000000,1.472935,0.014727,-0.000000024268375,0.600964
19500.000000,1.473239,0.014730,-0.000000019722817,0.600978
19600.000000,1.473081,0.014728,-0.000000010149386,0.600960
19700.000000,1.473057,0.014727,-0.000000013741476,0.600962
19800.000000,1.473449,0.014731,-0.000000014163521,0.601003
19900.000000,1.473029,0.014727,-0.000000009011281,0.600973
20000.000000,1.473772,0.014733,-0.000000018981196,0.601068
20100.000000,1.473708,0.014733,-0.000000031528390,0.601022
20200.000000,1.474002,0.014736,-0.000000034292108,0.601076
20300.000000,1.473905,0.014735,-0.000000024123696,0.601052
20400.000000,1.474452,0.014739,-0.000000021319052,0.601126
20500.000000,1.474541,0.014741,-0.000000024146110,0.601125
20600.000000,1.474240,0.014739,-0.000000024577411,0.601091
20700.000000,1.474032,0.014736,-0.000000021736468,0.601071
20800.000000,1.474230,0.014739,-0.000000029022658,0.601073
20900.000000,1.474023,0.014737,-0.000000027378788,0.601037
21000.000000,1.474179,0.014738,-0.000000020216123,0.601024
21100.000000,1.474243,0.014738,-0.000000032313957,0.601060
21200.000000,1.474255,0.014739,-0.000000030874633,0.601032
21300.000000,1.474577,0.014741,-0.000000040731189,0.601076
21400.000000,1.473963,0.014735,-0.000000039709889,0.601031
21500.000000,1.474126,0.014737,-0.000000040712086,0.601053
21600.000000,1.474553,0.014741,-0.000000044078746,0.601078
21700.000000,1.474952,0.014744,-0.000000038801979,0.601133
21800.000000,1.474723,0.014743,-0.000000051305326,0.601077
21900.000000,1.474418,0.014739,-0.000000054724837,0.601065
22000.000000,1.474675,0.014741,-0.000000057480736,0.601101
22100.000000,1.474902,0.014743,-0.000000058702414,0.601132
22200.000000,1.474993,0.014744,-0.000000053320816,0.601118
22300.000000,1.474893,0.014744,-0.000000055270011,0.601087
22400.000000,1.475157,0.014745,-0.000000054440485,0.601159
22500.000000,1.475139,0.014745,-0.000000056627341,0.601162
22600.000000,1.475935,0.014752,-0.000000060840543,0.601233
22700.000000,1.476046,0.014753,-0.000000067348762,0.601236
22800.000000,1.476280,0.014755,-0.000000067330728,0.601223
22900.000000,1.476757,0.014760,-0.000000074447531,0.601240
23000.000000,1.476918,0.014760,-0.000000078483059,0.601280
23100.000000,1.477396,0.014764,-0.000000074065320,0.601323
23200.000000,1.477709,0.014767,-0.000000072111377,0.601322
23300.000000,1.477463,0.014764,-0.000000063018888,0.601316
23400.000000,1.477725,0.014766,-0.000000060135733,0.601329
23500.000000,1.477373,0.014764,-0.000000058285271,0.601301
23600.000000,1.477316,0.014764,-0.000000066546374,0.601288
23700.000000,1.477375,0.014763,-0.000000068576823,0.601311
23800.000000,1.477070,0.014762,-0.000000069307098,0.601252
23900.000000,1.477630,0.014766,-0.000000065399562,0.601323
24000.000000,1.477422,0.014765,-0.000000064597745,0.601275
24100.000000,1.477374,0.014764,-0.000000071720878,0.601274
24200.000000,1.477476,0.014766,-0.000000067487775,0.601254
24300.000000,1.477452,0.014765,-0.000000061834269,0.601270
24400.000000,1.477347,0.014765,-0.000000060666856,0.601253
24500.000000,1.477049,0.014763,-0.000000052219023,0.601206
24600.000000,1.476876,0.014761,-0.000000053256430,0.601162
24700.000000,1.477456,0.014766,-0.000000057088786,0.601237
24800.000000,1.477013,0.014762,-0.000000047102824,0.601181
24900.000000,1.476605,0.014760,-0.000000051236528,0.601087
25000.000000,1.476360,0.014758,-0.000000052793255,0.601014
25100.000000,1.476322,0.014758,-0.000000067992326,0.600972
25200.000000,1.476001,0.014755,-0.000000073612869,0.600956
25300.000000,1.476024,0.014756,-0.000000077039852,0.600959
25400.000000,1.476051,0.014756,-0.000000074105890,0.600956
25500.000000,1.476530,0.014760,-0.000000074801181,0.601001
25600.000000,1.476156,0.014757,-0.000000072246445,0.600924
25700.000000,1.476026,0.014755,-0.000000070253760,0.600911
25800.000000,1.476333,0.014758,-0.000000072606601,0.600956
25900.000000,1.476174,0.014757,-0.000000073624151,0.600941
26000.000000,1.476446,0.014759,-0.000000077927917,0.600968
26100.000000,1.476466,0.014759,-0.000000080283040,0.600973
26200.000000,1.476305,0.014758,-0.000000075114559,0.600951
26300.000000,1.476456,0.014759,-0.000000063831653,0.600973
26400.000000,1.476366,0.014758,-0.000000073359558,0.600995
26500.000000,1.476843,0.014762,-0.000000071655657,0.601045
26600.000000,1.477191,0.014766,-0.000000068713896,0.601042
26700.000000,1.476929,0.014764,-0.000000056229153,0.601009
26800.000000,1.476964,0.014764,-0.000000048094183,0.600982
26900.000000,1.476702,0.014762,-0.000000051674065,0.600950
27000.000000,1.476505,0.014760,-0.000000053429355,0.600938
27100.000000,1.476180,0.014756,-0.000000048739173,0.600915
27200.000000,1.475855,0.014754,-0.000000028293572,0.600884
27300.000000,1.475937,0.014754,-0.000000031244481,0.600923
27400.000000,1.475728,0.014752,-0.000000026383116,0.600894
27500.000000,1.476290,0.014757,-0.000000017299365,0.600951
27600.000000,1.476393,0.014759,-0.000000015281781,0.600949
27700.000000,1.476283,0.014758,-0.000000011520926,0.600936
27800.000000,1.476134,0.014757,-0.000000019909871,0.600886
27900.000000,1.476158,0.014757,-0.000000013399167,0.600877
28000.000000,1.476346,0.014759,-0.000000003358075,0.600903
28100.000000,1.476148,0.014757,-0.000000012550621,0.600909
28200.000000,1.475993,0.014755,-0.000000014344890,0.600882
28300.000000,1.476028,0.014756,-0.000000011020028,0.600880
28400.000000,1.475984,0.014756,-0.000000016729078,0.600896
28500.000000,1.476273,0.014759,0.000000001547038,0.600915
28600.000000,1.476395,0.014760,0.000000014522944,0.600933
28700.000000,1.476697,0.014763,0.000000006480134,0.600972
28800.000000,1.476630,0.014763,0.000000004549608,0.600961
28900.000000,1.476778,0.014765,-0.000000000323453,0.600970
29000.000000,1.476608,0.014764,0.000000003212587,0.600944
29100.000000,1.476583,0.014764,0.000000006281121,0.600958
29200.000000,1.476820,0.014766,0.000000025622323,0.600980
29300.000000,1.476929,0.014766,0.000000020757287,0.601004
29400.000000,1.477120,0.014768,0.000000012113124,0.601028
29500.000000,1.477223,0.014770,0.000000011022073,0.601017
29600.000000,1.477409,0.014772,0.000000012951061,0.600998
29700.000000,1.477644,0.014774,0.000000000301823,0.601002
29800.000000,1.477576,0.014773,0.000000010788596,0.601002
29900.000000,1.477558,0.014774,0.000000014389653,0.601003
30000.000000,1.477592,0.014774,0.000000003272590,0.601008
30100.000000,1.477566,0.014773,-0.000000003090072,0.601015
30200.000000,1.477979,0.014777,0.000000010838704,0.601053
30300.000000,1.477709,0.014775,0.000000011364447,0.600987
30400.000000,1.477614,0.014774,0.000000023955978,0.600948
30500.000000,1.478016,0.014777,0.000000017719096,0.601006
30600.000000,1.477964,0.014777,0.000000002642834,0.600973
30700.000000,1.477982,0.014777,-0.000000004612713,0.600975
30800.000000,1.477710,0.014774,-0.000000011139756,0.600943
30900.000000,1.478100,0.014778,-0.000000029432755,0.600992
31000.000000,1.478215,0.014779,-0.000000023909223,0.600990
31100.000000,1.478150,0.014779,-0.000000030907763,0.600988
31200.000000,1.478182,0.014778,-0.000000025690833,0.600992
31300.000000,1.478309,0.014779,-0.000000018798273,0.601024
31400.000000,1.478262,0.014779,-0.000000024353156,0.601000
31500.000000,1.478115,0.014778,-0.000000028001058,0.600959
31600.000000,1.478267,0.014779,-0.000000021529505,0.600963
31700.000000,1.478192,0.014779,-0.000000019904459,0.600963
31800.000000,1.478336,0.014780,-0.000000008368033,0.600968
31900.000000,1.478191,0.014779,0.000000000659888,0.600960
32000.000000,1.477898,0.014777,-0.000000013776482,0.600914
32100.000000,1.477906,0.014777,-0.000000015789786,0.600913
32200.000000,1.478105,0.014779,-0.000000021537210,0.600937
32300.000000,1.478584,0.014783,-0.000000024395686,0.601014
32400.000000,1.478562,0.014782,-0.000000022659243,0.601037
32500.000000,1.478262,0.014780,-0.000000025596697,0.600982
32600.000000,1.478334,0.014781,-0.000000014170925,0.601000
32700.000000,1.478637,0.014783,0.000000003181001,0.601048
32800.000000,1.478582,0.014783,0.000000003005566,0.601052
32900.000000,1.478726,0.014784,0.000000002126886,0.601064
33000.000000,1.478417,0.014782,0.000000007185311,0.601007
33100.000000,1.478394,0.014782,-0.000000001707978,0.600986
33200.000000,1.478358,0.014781,-0.000000003250423,0.600969
33300.000000,1.478560,0.014783,-0.000000017655810,0.600971
33400.000000,1.478339,0.014781,-0.000000022808934,0.600958
33500.000000,1.478269,0.014780,-0.000000018419742,0.600947
33600.000000,1.478342,0.014781,-0.000000012977986,0.600944
33700.000000,1.478212,0.014780,-0.000000021142956,0.600914
33800.000000,1.478119,0.014779,-0.000000013723050,0.600897
33900.000000,1.478184,0.014780,-0.000000022001120,0.600926
34000.000000,1.478118,0.014779,-0.000000017078462,0.600931
34100.000000,1.478250,0.014780,-0.000000013740486,0.600946
34200.000000,1.478333,0.014780,-0.000000016807803,0.600954
34300.000000,1.478307,0.014780,-0.000000015662314,0.600949
34400.000000,1.478208,0.014780,-0.000000024468264,0.600903
34500.000000,1.478276,0.014781,-0.000000017543977,0.600918
34600.000000,1.478290,0.014781,-0.000000030561402,0.600916
34700.000000,1.478633,0.014784,-0.000000020995176,0.600927
34800.000000,1.478572,0.014783,-0.000000011238576,0.600909
34900.000000,1.478434,0.014783,-0.000000006570960,0.600874
35000.000000,1.478435,0.014783,0.000000001941463,0.600891
35100.000000,1.478426,0.014783,-0.000000012419339,0.600852
35200.000000,1.478330,0.014782,-0.000000025168460,0.600852
35300.000000,1.478429,0.014783,-0.000000021628909,0.600857
35400.000000,1.478239,0.014781,-0.000000020395578,0.600840
35500.000000,1.478233,0.014781,-0.000000018966274,0.600850
35600.000000,1.478058,0.014780,-0.000000019305379,0.600836
35700.000000,1.478113,0.014780,0.000000002668201,0.600830
35800.000000,1.478265,0.014781,-0.000000000254269,0.600856
35900.000000,1.478119,0.014780,0.000000000452702,0.600852
36000.000000,1.478045,0.014779,-0.000000013498689,0.600855
